name,pokedex_number,abilities,classfication,defense,height_m,hp,sp_attack,sp_defense,speed,type1,type2,weight_kg,generation
Braixen,654,"['Blaze', 'Magician']",Fox Pokémon,58,1,59,90,70,73,fire,,14.5,6
Delphox,655,"['Blaze', 'Magician']",Fox Pokémon,72,1.5,75,114,100,104,fire,psychic,39,6
Froakie,656,"['Torrent', 'Protean']",Bubble Frog Pokémon,40,0.3,41,62,44,71,water,,7,6
Frogadier,657,"['Torrent', 'Protean']",Bubble Frog Pokémon,52,0.6,54,83,56,97,water,,10.9,6
Greninja,658,"['Torrent', 'Protean', 'Battle Bond']",Ninja Pokémon,67,1.5,72,153,71,132,water,dark,40,6
Bunnelby,659,"['Pickup', 'Cheek Pouch', 'Huge Power']",Digging Pokémon,38,0.4,38,32,36,57,normal,,5,6
Diggersby,660,"['Pickup', 'Cheek Pouch', 'Huge Power']",Digging Pokémon,77,1,85,50,77,78,normal,ground,42.4,6
Fletchling,661,"['Big Pecks', 'Gale Wings']",Tiny Robin Pokémon,43,0.3,45,40,38,62,normal,flying,1.7,6
Fletchinder,662,"['Flame Body', 'Gale Wings']",Ember Pokémon,55,0.7,62,56,52,84,fire,flying,16,6
Talonflame,663,"['Flame Body', 'Gale Wings']",Scorching Pokémon,71,1.2,78,74,69,126,fire,flying,24.5,6
Scatterbug,664,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",Scatterdust Pokémon,40,0.3,38,27,25,35,bug,,2.5,6
Spewpa,665,"['Shed Skin', 'Friend Guard']",Scatterdust Pokémon,60,0.3,45,27,30,29,bug,,8.4,6
Vivillon,666,"['Shield Dust', 'Compoundeyes', 'Friend Guard']",Scale Pokémon,50,1.2,80,90,50,89,bug,flying,17,6
Litleo,667,"['Rivalry', 'Unnerve', 'Moxie']",Lion Cub Pokémon,58,0.6,62,73,54,72,fire,normal,13.5,6
Pyroar,668,"['Rivalry', 'Unnerve', 'Moxie']",Royal Pokémon,72,1.5,86,109,66,106,fire,normal,81.5,6
Flabébé,669,"['Flower Veil', 'Symbiosis']",Single Bloom Pokémon,39,0.1,44,61,79,42,fairy,,0.1,6
Floette,670,"['Flower Veil', 'Symbiosis']",Fairy Pokémon,67,0.2,74,125,128,92,fairy,,0.9,6
Florges,671,"['Flower Veil', 'Symbiosis']",Garden Pokémon,68,1.1,78,112,154,75,fairy,,10,6
Skiddo,672,"['Sap Sipper', 'Grass Pelt']",Mount Pokémon,48,0.9,66,62,57,52,grass,,31,6
Gogoat,673,"['Sap Sipper', 'Grass Pelt']",Mount Pokémon,62,1.7,123,97,81,68,grass,,91,6
Pancham,674,"['Iron Fist', 'Mold Breaker', 'Scrappy']",Playful Pokémon,62,0.6,67,46,48,43,fighting,,8,6
Pangoro,675,"['Iron Fist', 'Mold Breaker', 'Scrappy']",Daunting Pokémon,78,2.1,95,69,71,58,fighting,dark,136,6
Furfrou,676,['Fur Coat'],Poodle Pokémon,60,1.2,75,65,90,102,normal,,28,6
Espurr,677,"['Keen Eye', 'Infiltrator', 'Own Tempo']",Restraint Pokémon,54,0.3,62,63,60,68,psychic,,3.5,6
Meowstic,678,"['Keen Eye', 'Infiltrator', 'Prankster', 'Competitive']",Constraint Pokémon,76,0.6,74,83,81,104,psychic,,8.5,6
Honedge,679,['No Guard'],Sword Pokémon,100,0.8,45,35,37,28,steel,ghost,2,6
Doublade,680,['No Guard'],Sword Pokémon,150,0.8,59,45,49,35,steel,ghost,4.5,6
Aegislash,681,['Stance Change'],Royal Sword Pokémon,50,1.7,60,150,50,60,steel,ghost,53,6
Spritzee,682,"['Healer', 'Aroma Veil']",Perfume Pokémon,60,0.2,78,63,65,23,fairy,,0.5,6
Aromatisse,683,"['Healer', 'Aroma Veil']",Fragrance Pokémon,72,0.8,101,99,89,29,fairy,,15.5,6
Swirlix,684,"['Sweet Veil', 'Unburden']",Cotton Candy Pokémon,66,0.4,62,59,57,49,fairy,,3.5,6
Slurpuff,685,"['Sweet Veil', 'Unburden']",Meringue Pokémon,86,0.8,82,85,75,72,fairy,,5,6
Inkay,686,"['Contrary', 'Suction Cups', 'Infiltrator']",Revolving Pokémon,53,0.4,53,37,46,45,dark,psychic,3.5,6
Malamar,687,"['Contrary', 'Suction Cups', 'Infiltrator']",Overturning Pokémon,88,1.5,86,68,75,73,dark,psychic,47,6
Binacle,688,"['Tough Claws', 'Sniper', 'Pickpocket']",Two-Handed Pokémon,67,0.5,42,39,56,50,rock,water,31,6
Barbaracle,689,"['Tough Claws', 'Sniper', 'Pickpocket']",Collective Pokémon,115,1.3,72,54,86,68,rock,water,96,6
Skrelp,690,"['Poison Point', 'Poison Touch', 'Adaptability']",Mock Kelp Pokémon,60,0.5,50,60,60,30,poison,water,7.3,6
Dragalge,691,"['Poison Point', 'Poison Touch', 'Adaptability']",Mock Kelp Pokémon,90,1.8,65,97,123,44,poison,dragon,81.5,6
Clauncher,692,['Mega Launcher'],Water Gun Pokémon,62,0.5,50,58,63,44,water,,8.3,6
Clawitzer,693,['Mega Launcher'],Howitzer Pokémon,88,1.3,71,120,89,59,water,,35.3,6
Helioptile,694,"['Dry Skin', 'Sand Veil', 'Solar Power']",Generator Pokémon,33,0.5,44,61,43,70,electric,normal,6,6
Heliolisk,695,"['Dry Skin', 'Sand Veil', 'Solar Power']",Generator Pokémon,52,1,62,109,94,109,electric,normal,21,6
Tyrunt,696,"['Strong Jaw', 'Sturdy']",Royal Heir Pokémon,77,0.8,58,45,45,48,rock,dragon,26,6
Tyrantrum,697,"['Strong Jaw', 'Rock Head']",Despot Pokémon,119,2.5,82,69,59,71,rock,dragon,270,6
Amaura,698,"['Refrigerate', 'Snow Warning']",Tundra Pokémon,50,1.3,77,67,63,46,rock,ice,25.2,6
Aurorus,699,"['Refrigerate', 'Snow Warning']",Tundra Pokémon,72,2.7,123,99,92,58,rock,ice,225,6
Sylveon,700,"['Cute Charm', 'Pixilate']",Intertwining Pokémon,65,1,95,110,130,60,fairy,,23.5,6
Hawlucha,701,"['Limber', 'Unburden', 'Mold Breaker']",Wrestling Pokémon,75,0.8,78,74,63,118,fighting,flying,21.5,6
Dedenne,702,"['Cheek Pouch', 'Pickup', 'Plus']",Antenna Pokémon,57,0.2,67,81,67,101,electric,fairy,2.2,6
Carbink,703,"['Clear Body', 'Sturdy']",Jewel Pokémon,150,0.3,50,50,150,50,rock,fairy,5.7,6
Goomy,704,"['Sap Sipper', 'Hydration', 'Gooey']",Soft Tissue Pokémon,35,0.3,45,55,75,40,dragon,,2.8,6
Sliggoo,705,"['Sap Sipper', 'Hydration', 'Gooey']",Soft Tissue Pokémon,53,0.8,68,83,113,60,dragon,,17.5,6
Goodra,706,"['Sap Sipper', 'Hydration', 'Gooey']",Dragon Pokémon,70,2,90,110,150,80,dragon,,150.5,6
Klefki,707,"['Prankster', 'Magician']",Key Ring Pokémon,91,0.2,57,80,87,75,steel,fairy,3,6
Phantump,708,"['Natural Cure', 'Frisk', 'Harvest']",Stump Pokémon,48,0.4,43,50,60,38,ghost,grass,7,6
Trevenant,709,"['Natural Cure', 'Frisk', 'Harvest']",Elder Tree Pokémon,76,1.5,85,65,82,56,ghost,grass,71,6
Pumpkaboo,710,"['Pickup', 'Frisk', 'Insomnia']",Pumpkin Pokémon,70,0.8,59,44,55,41,ghost,grass,15,6
Gourgeist,711,"['Pickup', 'Frisk', 'Insomnia']",Pumpkin Pokémon,122,1.7,85,58,75,54,ghost,grass,39,6
Bergmite,712,"['Own Tempo', 'Ice Body', 'Sturdy']",Ice Chunk Pokémon,85,1,55,32,35,28,ice,,99.5,6
Avalugg,713,"['Own Tempo', 'Ice Body', 'Sturdy']",Iceberg Pokémon,184,2,95,44,46,28,ice,,505,6
Noibat,714,"['Frisk', 'Infiltrator', 'Telepathy']",Sound Wave Pokémon,35,0.5,40,45,40,55,flying,dragon,8,6
Noivern,715,"['Frisk', 'Infiltrator', 'Telepathy']",Sound Wave Pokémon,80,1.5,85,97,80,123,flying,dragon,85,6
Xerneas,716,['Fairy Aura'],Life Pokémon,95,3,126,131,98,99,fairy,,215,6
Yveltal,717,['Dark Aura'],Destruction Pokémon,95,5.8,126,131,98,99,dark,flying,203,6
Zygarde,718,"['Aura Break', 'Power Construct']",Order Pokémon,121,5,216,91,95,85,dragon,ground,284.6,6
Diancie,719,['Clear Body'],Jewel Pokémon,110,0.7,50,160,110,110,rock,fairy,8.8,6
Hoopa,720,['Magician'],Mischief Pokémon (Confined)Djinn Pokémonn (Unbound),60,,80,170,130,80,psychic,ghost,,6
Volcanion,721,['Water Absorb'],Steam Pokémon,120,1.7,80,130,90,70,fire,water,195,6
Rowlet,722,"['Overgrow', 'Long Reach']",Grass Quill Pokémon,55,0.3,68,50,50,42,grass,flying,1.5,7
Dartrix,723,"['Overgrow', 'Long Reach']",Blade Quill Pokémon,75,0.7,78,70,70,52,grass,flying,16,7
Decidueye,724,"['Overgrow', 'Long Reach']",Arrow Quill Pokémon,75,1.6,78,100,100,70,grass,ghost,36.6,7
Litten,725,"['Blaze', 'Intimidate']",Fire Cat Pokémon,40,0.4,45,60,40,70,fire,,4.3,7
Torracat,726,"['Blaze', 'Intimidate']",Fire Cat Pokémon,50,0.7,65,80,50,90,fire,,25,7
Incineroar,727,"['Blaze', 'Intimidate']",Heel Pokémon,90,1.8,95,80,90,60,fire,dark,83,7
Popplio,728,"['Torrent', 'Liquid Voice']",Sea Lion Pokémon,54,0.4,50,66,56,40,water,,7.5,7
Brionne,729,"['Torrent', 'Liquid Voice']",Pop Star Pokémon,69,0.6,60,91,81,50,water,,17.5,7
Primarina,730,"['Torrent', 'Liquid Voice']",Soloist Pokémon,74,1.8,80,126,116,60,water,fairy,44,7
Pikipek,731,"['Keen Eye', 'Skill Link', 'Pickup']",Woodpecker Pokémon,30,0.3,35,30,30,65,normal,flying,1.2,7
Trumbeak,732,"['Keen Eye', 'Skill Link', 'Pickup']",Bugle Beak Pokémon,50,0.6,55,40,50,75,normal,flying,14.8,7
Toucannon,733,"['Keen Eye', 'Skill Link', 'Sheer Force']",Cannon Pokémon,75,1.1,80,75,75,60,normal,flying,26,7
Yungoos,734,"['Stakeout', 'Strong Jaw', 'Adaptability']",Loitering Pokémon,30,0.4,48,30,30,45,normal,,6,7
Gumshoos,735,"['Stakeout', 'Strong Jaw', 'Adaptability']",Stakeout Pokémon,60,0.7,88,55,60,45,normal,,14.2,7
Grubbin,736,['Swarm'],Larva Pokémon,45,0.4,47,55,45,46,bug,,4.4,7
Charjabug,737,['Battery'],Battery Pokémon,95,0.5,57,55,75,36,bug,electric,10.5,7
Vikavolt,738,['Levitate'],Stag Beetle Pokémon,90,1.5,77,145,75,43,bug,electric,45,7
Crabrawler,739,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",Boxing Pokémon,57,0.6,47,42,47,63,fighting,,7,7
Crabominable,740,"['Hyper Cutter', 'Iron Fist', 'Anger Point']",Woolly Crab Pokémon,77,1.7,97,62,67,43,fighting,ice,180,7
Oricorio,741,['Dancer'],Dancing Pokémon,70,0.6,75,98,70,93,fire,flying,3.4,7
Cutiefly,742,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",Bee Fly Pokémon,40,0.1,40,55,40,84,bug,fairy,0.2,7
Ribombee,743,"['Honey Gather', 'Shield Dust', 'Sweet Veil']",Bee Fly Pokémon,60,0.2,60,95,70,124,bug,fairy,0.5,7
Rockruff,744,"['Keen Eye', 'Vital Spirit', 'Steadfast']",Puppy Pokémon,40,0.5,45,30,40,60,rock,,9.2,7
Lycanroc,745,"['Keen Eye', 'Sand Rush', 'Steadfast', 'Keen Eye', 'Vital Spirit', 'No Guard']",Wolf Pokémon,75,,85,55,75,82,rock,,,7
Wishiwashi,746,['Schooling'],Small Fry Pokémon,130,0.2,45,140,135,30,water,,0.3,7
Mareanie,747,"['Merciless', 'Limber', 'Regenerator']",Brutal Star Pokémon,62,0.4,50,43,52,45,poison,water,8,7
Toxapex,748,"['Merciless', 'Limber', 'Regenerator']",Brutal Star Pokémon,152,0.7,50,53,142,35,poison,water,14.5,7
Mudbray,749,"['Own Tempo', 'Stamina', 'Inner Focus']",Donkey Pokémon,70,1,70,45,55,45,ground,,110,7
Mudsdale,750,"['Own Tempo', 'Stamina', 'Inner Focus']",Draft Horse Pokémon,100,2.5,100,55,85,35,ground,,920,7
Dewpider,751,"['Water Bubble', 'Water Absorb']",Water Bubble Pokémon,52,0.3,38,40,72,27,water,bug,4,7
Araquanid,752,"['Water Bubble', 'Water Absorb']",Water Bubble Pokémon,92,1.8,68,50,132,42,water,bug,82,7
Fomantis,753,"['Leaf Guard', 'Contrary']",Sickle Grass Pokémon,35,0.3,40,50,35,35,grass,,1.5,7
Lurantis,754,"['Leaf Guard', 'Contrary']",Bloom Sickle Pokémon,90,0.9,70,80,90,45,grass,,18.5,7
Morelull,755,"['Illuminate', 'Effect Spore', 'Rain Dish']",Illuminating Pokémon,55,0.2,40,65,75,15,grass,fairy,1.5,7
Shiinotic,756,"['Illuminate', 'Effect Spore', 'Rain Dish']",Illuminating Pokémon,80,1,60,90,100,30,grass,fairy,11.5,7
Salandit,757,"['Corrosion', 'Oblivious']",Toxic Lizard Pokémon,40,0.6,48,71,40,77,poison,fire,4.8,7
Salazzle,758,"['Corrosion', 'Oblivious']",Toxic Lizard Pokémon,60,1.2,68,111,60,117,poison,fire,22.2,7
Stufful,759,"['Fluffy', 'Klutz', 'Cute Charm']",Flailing Pokémon,50,0.5,70,45,50,50,normal,fighting,6.8,7
Bewear,760,"['Fluffy', 'Klutz', 'Unnerve']",Strong Arm Pokémon,80,2.1,120,55,60,60,normal,fighting,135,7
Bounsweet,761,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",Fruit Pokémon,38,0.3,42,30,38,32,grass,,3.2,7
Steenee,762,"['Leaf Guard', 'Oblivious', 'Sweet Veil']",Fruit Pokémon,48,0.7,52,40,48,62,grass,,8.2,7
Tsareena,763,"['Leaf Guard', 'Queenly Majesty', 'Sweet Veil']",Fruit Pokémon,98,1.2,72,50,98,72,grass,,21.4,7
Comfey,764,"['Flower Veil', 'Triage', 'Natural Cure']",Posy Picker Pokémon,90,0.1,51,82,110,100,fairy,,0.3,7
Oranguru,765,"['Inner Focus', 'Telepathy', 'Symbiosis']",Sage Pokémon,80,1.5,90,90,110,60,normal,psychic,76,7
Passimian,766,"['Receiver', 'Defiant']",Teamwork Pokémon,90,2,100,40,60,80,fighting,,82.8,7
Wimpod,767,['Wimp Out'],Turn Tail Pokémon,40,0.5,25,20,30,80,bug,water,12,7
Golisopod,768,['Emergency Exit'],Hard Scale Pokémon,140,2,75,60,90,40,bug,water,108,7
Sandygast,769,"['Water Compaction', 'Sand Veil']",Sand Heap Pokémon,80,0.5,55,70,45,15,ghost,ground,70,7
Palossand,770,"['Water Compaction', 'Sand Veil']",Sand Castle Pokémon,110,1.3,85,100,75,35,ghost,ground,250,7
Pyukumuku,771,"['Innards Out', 'Unaware']",Sea Cucumber Pokémon,130,0.3,55,30,130,5,water,,1.2,7
Type: Null,772,['Battle Armor'],Synthetic Pokémon,95,1.9,95,95,95,59,normal,,120.5,7
Silvally,773,['RKS System'],Synthetic Pokémon,95,2.3,95,95,95,95,normal,,100.5,7
Minior,774,['Shields Down'],Meteor Pokémon,60,0.3,60,100,60,120,rock,flying,40,7
Komala,775,['Comatose'],Drowsing Pokémon,65,0.4,65,75,95,65,normal,,19.9,7
Turtonator,776,['Shell Armor'],Blast Turtle Pokémon,135,2,60,91,85,36,fire,dragon,212,7
Togedemaru,777,"['Iron Barbs', 'Lightningrod', 'Sturdy']",Roly-Poly Pokémon,63,0.3,65,40,73,96,electric,steel,3.3,7
Mimikyu,778,['Disguise'],Disguise Pokémon,80,0.2,55,50,105,96,ghost,fairy,0.7,7
Bruxish,779,"['Dazzling', 'Strong Jaw', 'Wonder Skin ']",Gnash Teeth Pokémon,70,0.9,68,70,70,92,water,psychic,19,7
Drampa,780,"['Berserk', 'Sap Sipper', 'Cloud Nine']",Placid Pokémon,85,3,78,135,91,36,normal,dragon,185,7
Dhelmise,781,['Steelworker'],Sea Creeper Pokémon,100,3.9,70,86,90,40,ghost,grass,210,7
Jangmo-o,782,"['Bulletproof', 'Soundproof', 'Overcoat']",Scaly Pokémon,65,0.6,45,45,45,45,dragon,,29.7,7
Hakamo-o,783,"['Bulletproof', 'Soundproof', 'Overcoat']",Scaly Pokémon,90,1.2,55,65,70,65,dragon,fighting,47,7
Kommo-o,784,"['Bulletproof', 'Soundproof', 'Overcoat']",Scaly Pokémon,125,1.6,75,100,105,85,dragon,fighting,78.2,7
Tapu Koko,785,"['Electric Surge', 'Telepathy']",Land Spirit Pokémon,85,1.8,70,95,75,130,electric,fairy,20.5,7
Tapu Lele,786,"['Psychic Surge', 'Telepathy']",Land Spirit Pokémon,75,1.2,70,130,115,95,psychic,fairy,18.6,7
Tapu Bulu,787,"['Grassy Surge', 'Telepathy']",Land Spirit Pokémon,115,1.9,70,85,95,75,grass,fairy,45.5,7
Tapu Fini,788,"['Misty Surge', 'Telepathy']",Land Spirit Pokémon,115,1.3,70,95,130,85,water,fairy,21.2,7
Cosmog,789,['Unaware'],Nebula Pokémon,31,0.2,43,29,31,37,psychic,,0.1,7
Cosmoem,790,['Sturdy'],Protostar Pokémon,131,0.1,43,29,131,37,psychic,,999.9,7
Solgaleo,791,['Full Metal Body'],Sunne Pokémon,107,3.4,137,113,89,97,psychic,steel,230,7
Lunala,792,['Shadow Shield'],Moone Pokémon,89,4,137,137,107,97,psychic,ghost,120,7
Nihilego,793,['Beast Boost'],Parasite Pokémon,47,1.2,109,127,131,103,rock,poison,55.5,7
Buzzwole,794,['Beast Boost'],Swollen Pokémon,139,2.4,107,53,53,79,bug,fighting,333.6,7
Pheromosa,795,['Beast Boost'],Lissome Pokémon,37,1.8,71,137,37,151,bug,fighting,25,7
Xurkitree,796,['Beast Boost'],Glowing Pokémon,71,3.8,83,173,71,83,electric,,100,7
Celesteela,797,['Beast Boost'],Launch Pokémon,103,9.2,97,107,101,61,steel,flying,999.9,7
Kartana,798,['Beast Boost'],Drawn Sword Pokémon,131,0.3,59,59,31,109,grass,steel,0.1,7
Guzzlord,799,['Beast Boost'],Junkivore Pokémon,53,5.5,223,97,53,43,dark,dragon,888,7
Necrozma,800,['Prism Armor'],Prism Pokémon,101,2.4,97,127,89,79,psychic,,230,7
Magearna,801,['Soul-Heart'],Artificial Pokémon,115,1,80,130,115,65,steel,fairy,80.5,7
